Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
15-Jan-13,2545,2549,2506,2254703,1168,57 057 707,0.99%,5.4617,2.856189,35.011694
14-Jan-13,2520,2530,2500,1298262,445,32 690 085,0.36%,5.5159,2.884524,34.667767
11-Jan-13,2511,2515,2485,1712309,800,42 849 394,0.44%,5.5356,2.894863,34.543954
10-Jan-13,2500,2534,2489,1194945,613,29 873 625,-0.83%,5.56,2.9076,34.392626
9-Jan-13,2521,2555,2519,1984041,906,50 274 666,-1.33%,5.5137,2.88338,34.681524
8-Jan-13,2555,2555,2490,1229704,924,31 200 195,1.11%,5.4403,2.84501,35.149264
7-Jan-13,2527,2531,2494,1219768,730,30 630 972,0.68%,5.5006,2.876533,34.764067
4-Jan-13,2510,2510,2458,2194799,925,54 710 398,1.62%,5.5378,2.896016,34.530197
3-Jan-13,2470,2490,2438,2418300,988,59 437 425,-0.40%,5.6275,2.942915,33.979915
2-Jan-13,2480,2500,2455,1393070,805,34 562 892,1.22%,5.6048,2.931048,34.117485
1-Jan-13,2450,2450,2450,0,0,0,0.00%,5.6735,2.966939,33.704771
31-Dec-12,2450,2480,2450,860764,113,21 088 718,-0.81%,5.6735,2.966939,33.704774
28-Dec-12,2470,2485,2440,2180437,843,53 671 759,-0.36%,5.6275,2.942915,33.979915
27-Dec-12,2479,2500,2470,1778442,1037,44 153 094,-0.64%,5.6071,2.932231,34.103728
26-Dec-12,2495,2549,2486,0,0,0,0.00%,5.5711,2.913427,34.323841
25-Dec-12,2495,2549,2486,0,0,0,0.00%,5.5711,2.913427,34.323841
24-Dec-12,2495,2549,2486,325398,154,8 155 671,-1.46%,5.5711,2.913427,34.323841
21-Dec-12,2532,2589,2527,3359813,665,85 355 341,-1.86%,5.4897,2.870853,34.832852
20-Dec-12,2580,2600,2507,9274935,1138,239 804 570,1.06%,5.3876,2.817442,35.49319
19-Dec-12,2553,2599,2550,2913572,1186,74 720 805,-1.77%,5.4446,2.847239,35.12175
18-Dec-12,2599,2599,2551,3203188,984,82 738 619,0.93%,5.3482,2.796845,35.754574
17-Dec-12,2575,2575,2575,0,0,0,0.00%,5.3981,2.822913,35.4244
14-Dec-12,2575,2603,2556,3218631,1154,82 941 626,0.12%,5.3981,2.822913,35.424405
13-Dec-12,2572,2590,2550,2501749,1286,64 344 984,-0.08%,5.4044,2.826205,35.383134
12-Dec-12,2574,2574,2539,4246058,1460,108 579 925,-0.19%,5.4002,2.824009,35.410648
11-Dec-12,2579,2579,2516,2278838,955,58 208 642,0.90%,5.3897,2.818534,35.479433
10-Dec-12,2556,2598,2525,2280300,1151,58 284 468,0.24%,5.4382,2.843897,35.163021
7-Dec-12,2550,2555,2516,1429789,623,36 355 247,0.00%,5.451,2.850588,35.080479
6-Dec-12,2550,2551,2510,1312836,920,33 327 104,0.47%,5.451,2.850588,35.080479
5-Dec-12,2538,2551,2520,1937265,1011,49 114 972,0.40%,5.4768,2.864066,34.915394
4-Dec-12,2528,2549,2520,1255235,971,31 738 967,-0.28%,5.4984,2.875396,34.777824
3-Dec-12,2535,2580,2510,1419803,878,35 998 078,3.47%,5.4832,2.867456,34.874123
30-Nov-12,2450,2580,2450,4873672,1042,122 392 393,-3.05%,5.6735,2.966939,33.704774
29-Nov-12,2527,2527,2494,3155790,1114,79 220 849,1.69%,5.5006,2.876533,34.764067
28-Nov-12,2485,2494,2465,1594525,569,39 623 946,0.77%,5.5936,2.925151,34.186271
27-Nov-12,2466,2472,2440,1984671,854,48 912 923,0.45%,5.6367,2.947689,33.924887
26-Nov-12,2455,2484,2436,1341193,491,32 929 127,-0.61%,5.6619,2.960896,33.773559
23-Nov-12,2470,2471,2437,2020210,606,49 622 712,0.00%,5.6275,2.942915,33.979915
22-Nov-12,2470,2497,2450,2739284,786,67 492 777,0.16%,5.6275,2.942915,33.979915
21-Nov-12,2466,2471,2445,1293062,768,31 844 011,0.65%,5.6367,2.947689,33.924887
20-Nov-12,2450,2467,2434,1790073,445,43 856 789,0.37%,5.6735,2.966939,33.704774
19-Nov-12,2441,2463,2421,1996585,661,48 711 232,-0.53%,5.6944,2.977878,33.58096
16-Nov-12,2454,2454,2409,1615763,599,39 218 387,1.40%,5.6642,2.962103,33.759802
15-Nov-12,2420,2423,2379,1285807,550,31 012 202,0.79%,5.7438,3.003719,33.292062
14-Nov-12,2401,2428,2388,1298253,684,31 245 875,-0.58%,5.7893,3.027489,33.030678
13-Nov-12,2415,2420,2395,1976941,790,47 743 125,0.63%,5.7557,3.009938,33.223277
12-Nov-12,2400,2414,2356,2257820,1058,54 028 359,0.63%,5.7917,3.02875,33.016921
9-Nov-12,2385,2400,2340,2453830,674,58 343 517,0.63%,5.8281,3.047799,32.810565
8-Nov-12,2370,2385,2354,2244646,750,53 266 013,-0.84%,5.865,3.067089,32.60421
7-Nov-12,2390,2400,2370,2737026,858,65 407 340,0.04%,5.8159,3.041423,32.879351
6-Nov-12,2389,2423,2387,2234737,763,53 667 817,0.08%,5.8183,3.042696,32.865594
5-Nov-12,2387,2400,2345,1757903,942,41 640 731,-0.08%,5.8232,3.045245,32.83808
2-Nov-12,2389,2417,2352,2574731,883,61 369 266,0.00%,5.8183,3.042696,32.865594
1-Nov-12,2389,2390,2307,4337271,1257,101 092 643,1.19%,5.8183,3.042696,32.865594
31-Oct-12,2361,2430,2350,4602831,1119,109 791 903,-1.83%,5.8873,3.07878,32.480396
30-Oct-12,2405,2449,2398,6479724,577,155 972 934,-2.20%,5.7796,3.022453,33.085706
29-Oct-12,2459,2466,2399,2763636,1093,67 049 485,1.32%,5.6527,2.95608,33.828587
26-Oct-12,2427,2518,2407,2655643,1237,64 828 628,-2.84%,5.7272,2.995056,33.388362
25-Oct-12,2498,2530,2460,1180760,537,29 401 995,0.93%,5.5645,2.909928,34.365112
24-Oct-12,2475,2517,2455,5406505,1033,133 819 001,0.41%,5.6162,2.93697,34.0487
23-Oct-12,2465,2540,2465,1485482,510,37 166 581,-2.91%,5.6389,2.948884,33.911129
22-Oct-12,2539,2539,2492,1315831,456,33 166 275,1.89%,5.4746,2.862938,34.929151
19-Oct-12,2492,2533,2480,4072866,1377,102 089 001,-1.62%,5.5778,2.916934,34.28257
18-Oct-12,2533,2560,2490,1909281,794,48 125 116,1.32%,5.4876,2.86972,34.846609
17-Oct-12,2500,2500,2460,2886704,863,71 638 184,0.81%,5.56,2.9076,34.392626
16-Oct-12,2480,2486,2429,2871711,1236,71 218 433,1.27%,5.6048,2.931048,34.117485
15-Oct-12,2449,2449,2381,1900936,556,45 980 756,1.74%,5.6758,2.96815,33.691017
12-Oct-12,2407,2407,2357,2831049,830,68 143 349,2.21%,5.7748,3.019942,33.113221
11-Oct-12,2355,2385,2341,3043159,830,71 666 394,0.21%,5.9023,3.086624,32.397854
10-Oct-12,2350,2398,2330,7446747,1014,174 998 555,-0.30%,5.9149,3.093191,32.329069
9-Oct-12,2357,2425,2351,3612572,1109,85 826 844,-2.80%,5.8973,3.084005,32.425368
8-Oct-12,2425,2500,2419,1959270,707,47 752 780,-1.58%,5.732,2.997526,33.360847
5-Oct-12,2464,2520,2460,2582028,1069,63 861 932,-1.24%,5.6412,2.950081,33.897373
4-Oct-12,2495,2524,2495,1003448,567,25 115 863,0.00%,5.5711,2.913427,34.323841
3-Oct-12,2495,2530,2479,2432668,843,60 796 715,0.40%,5.5711,2.913427,34.323841
2-Oct-12,2485,2499,2468,3436813,957,85 404 803,0.28%,5.5936,2.925151,34.186271
1-Oct-12,2478,2514,2460,3604316,1192,89 519 780,-0.36%,5.6094,2.933414,34.089971
28-Sep-12,2487,2510,2440,3050871,1258,75 632 454,0.08%,5.5891,2.922799,34.213785
27-Sep-12,2485,2553,2460,2596424,1065,64 615 611,-1.39%,5.5936,2.925151,34.186271
26-Sep-12,2520,2574,2488,3572141,1065,88 996 690,0.56%,5.5159,2.884524,34.667767
25-Sep-12,2506,2568,2505,3625137,1639,90 845 933,0.24%,5.5467,2.900638,34.475169
24-Sep-12,2500,2500,2500,0,0,0,0.00%,5.56,2.9076,34.392626
21-Sep-12,2500,2588,2465,5144538,1481,129 388 139,-1.15%,5.56,2.9076,34.392626
20-Sep-12,2529,2590,2529,6978421,753,177 924 298,-1.44%,5.4962,2.874259,34.791581
19-Sep-12,2566,2590,2549,3693773,1145,94 904 283,-1.23%,5.417,2.832814,35.300592
18-Sep-12,2598,2623,2525,3571640,1218,92 413 756,1.21%,5.3503,2.797921,35.740817
17-Sep-12,2567,2588,2498,2731573,1740,69 187 795,-2.21%,5.4149,2.83171,35.314349
14-Sep-12,2625,2681,2565,5173209,2139,135 796 736,2.50%,5.2952,2.769143,36.112258
13-Sep-12,2561,2592,2540,3841721,1353,98 386 475,-0.16%,5.4276,2.838344,35.231806
12-Sep-12,2565,2598,2555,1896697,891,48 650 278,0.04%,5.4191,2.833918,35.286835
11-Sep-12,2564,2592,2515,2380629,1144,60 993 115,1.54%,5.4212,2.835023,35.273077
10-Sep-12,2525,2630,2525,4081202,1559,104 468 596,-3.07%,5.505,2.878812,34.736552
7-Sep-12,2605,2694,2605,1554959,772,40 750 047,-1.03%,5.3359,2.790403,35.837117
6-Sep-12,2632,2669,2603,2728979,1448,71 983 834,-0.38%,5.2812,2.761778,36.208557
5-Sep-12,2642,2714,2640,3267492,1423,87 267 587,-1.78%,5.2612,2.751325,36.346127
4-Sep-12,2690,2776,2671,3112998,1368,84 412 349,-2.47%,5.1673,2.70223,37.006466
3-Sep-12,2758,2758,2710,1608857,616,44 076 333,0.55%,5.0399,2.635606,37.941945
31-Aug-12,2743,2743,2652,4255463,1423,115 693 121,2.73%,5.0674,2.650018,37.73559
30-Aug-12,2670,2695,2651,2562609,1298,68 219 550,0.56%,5.206,2.722472,36.731325
29-Aug-12,2655,2699,2611,2279913,1427,60 606 583,0.57%,5.2354,2.737853,36.524969
28-Aug-12,2640,2655,2610,1987443,792,52 468 495,1.15%,5.1098,3.399621,29.415042
27-Aug-12,2610,2615,2581,1434480,505,37 439 928,0.35%,5.1686,3.438697,29.08078
24-Aug-12,2601,2615,2573,2229235,637,57 982 402,1.13%,5.1865,3.450596,28.980501
23-Aug-12,2572,2589,2545,1969618,853,50 205 995,0.86%,5.2449,3.489502,28.657382
22-Aug-12,2550,2559,2513,1782494,477,45 192 227,0.99%,5.2902,3.519608,28.412256
21-Aug-12,2525,2550,2520,1825041,400,46 082 285,0.00%,5.3426,3.554455,28.133705
20-Aug-12,2525,2610,2507,1462748,618,37 147 270,-0.98%,5.3426,3.554455,28.133705
17-Aug-12,2550,2570,2515,1271197,508,32 415 524,-0.35%,5.2902,3.519608,28.412256
16-Aug-12,2559,2559,2500,1911857,772,48 625 743,2.36%,5.2716,3.507229,28.512535
15-Aug-12,2500,2547,2470,5653901,1585,141 347 525,-1.96%,5.396,3.59,27.855153
14-Aug-12,2550,2575,2526,2425687,907,61 728 607,0.35%,5.2902,3.519608,28.412256
13-Aug-12,2541,2585,2541,1974274,841,50 269 534,-0.74%,5.3089,3.532074,28.311978
10-Aug-12,2560,2589,2540,2325682,959,59 537 459,-1.12%,5.2695,3.505859,28.523677
9-Aug-12,2589,2589,2589,0,0,0,0.00%,5.2105,3.466589,28.8468
8-Aug-12,2589,2615,2556,2182147,1089,56 196 792,-0.50%,5.2105,3.466589,28.846797
7-Aug-12,2602,2669,2600,1975213,905,51 395 042,-2.03%,5.1845,3.44927,28.991643
6-Aug-12,2656,2669,2630,1050763,509,27 907 488,-0.15%,5.0791,3.379142,29.593315
3-Aug-12,2660,2689,2482,2907410,1327,76 868 919,3.10%,5.0714,3.37406,29.637883
2-Aug-12,2580,2620,2573,1921562,852,49 802 237,-1.00%,5.2287,3.478682,28.746518
1-Aug-12,2606,2606,2532,2790035,1172,72 043 403,2.56%,5.1765,3.443975,29.036212
31-Jul-12,2541,2620,2529,4112601,1038,104 501 191,-2.08%,5.3089,3.532074,28.311978
30-Jul-12,2595,2645,2585,3130046,871,81 224 694,0.00%,5.1985,3.458574,28.913649
27-Jul-12,2595,2596,2548,3910109,1510,100 814 825,2.17%,5.1985,3.458574,28.913649
26-Jul-12,2540,2565,2509,2514597,958,63 663 056,0.00%,5.311,3.533465,28.300836
25-Jul-12,2540,2575,2511,3183201,809,80 928 286,0.55%,5.311,3.533465,28.300836
24-Jul-12,2526,2555,2510,3681874,1126,93 004 137,-0.36%,5.3405,3.553048,28.144847
23-Jul-12,2535,2555,2490,2997605,946,75 594 231,0.20%,5.3215,3.540434,28.245125
20-Jul-12,2530,2546,2463,4910037,1381,124 223 936,2.22%,5.332,3.547431,28.189415
19-Jul-12,2475,2475,2415,2382654,777,58 437 869,1.64%,5.4505,3.626263,27.576602
18-Jul-12,2435,2435,2391,1755021,565,42 326 653,1.46%,5.54,3.685832,27.130919
17-Jul-12,2400,2425,2396,2843255,750,68 466 163,0.00%,5.6208,3.739583,26.740947
16-Jul-12,2400,2420,2370,2080557,538,50 111 832,0.42%,5.6208,3.739583,26.740947
13-Jul-12,2390,2399,2367,1953909,722,46 679 788,0.00%,5.6444,3.75523,26.629527
12-Jul-12,2390,2402,2385,2716801,728,64 795 704,-0.42%,5.6444,3.75523,26.629527
11-Jul-12,2400,2415,2395,3143920,990,75 486 378,-0.21%,5.6208,3.739583,26.740947
10-Jul-12,2405,2410,2384,2176413,492,52 199 526,0.42%,5.6091,3.731809,26.796657
9-Jul-12,2395,2408,2354,1243261,526,29 765 194,0.21%,5.6326,3.74739,26.685237
6-Jul-12,2390,2420,2349,5801956,1006,137 864 554,0.63%,5.6444,3.75523,26.629527
5-Jul-12,2375,2375,2286,5627773,1215,131 240 415,3.35%,5.68,3.778947,26.462396
4-Jul-12,2298,2302,2276,2746997,891,62 885 452,0.00%,5.8703,3.90557,25.604457
3-Jul-12,2298,2304,2269,4176172,1390,95 375 646,0.35%,5.8703,3.90557,25.604457
2-Jul-12,2290,2319,2280,1548510,465,35 465 861,-0.43%,5.8908,3.919214,25.51532
30-Jun-12,2300,2300,2300,3120,3,7 176 000,0.74%,,,
29-Jun-12,2300,2300,2260,4131671,769,94 280 611,0.74%,5.8652,3.902174,25.626741
28-Jun-12,2283,2300,2270,4650322,898,106 290 260,-0.70%,5.9089,3.931231,25.437326
27-Jun-12,2299,2306,2283,2465069,666,56 611 233,0.70%,5.8678,3.903871,25.615599
26-Jun-12,2283,2297,2251,2325991,1178,52 957 553,1.24%,5.9089,3.931231,25.437326
25-Jun-12,2255,2270,2250,1470072,679,33 208 215,0.18%,5.9823,3.980044,25.125348
22-Jun-12,2251,2260,2242,1544902,821,34 770 523,-0.27%,5.9929,3.987117,25.08078
21-Jun-12,2257,2272,2245,4193065,1292,94 739 184,0.00%,5.977,3.976518,25.147632
20-Jun-12,2257,2265,2225,6458455,1868,145 033 716,-0.35%,5.977,3.976518,25.147632
19-Jun-12,2265,2265,2208,3131106,1405,69 736 438,2.67%,5.9558,3.962472,25.236769
18-Jun-12,2206,2235,2200,2815825,927,62 560 253,0.41%,6.1151,4.06845,24.579387
15-Jun-12,2197,2245,2196,6043987,989,133 488 439,-1.17%,6.1402,4.085116,24.479109
14-Jun-12,2223,2241,2203,3952478,1008,87 843 386,0.14%,6.0684,4.037337,24.768802
13-Jun-12,2220,2220,2158,2934234,725,64 445 801,2.54%,6.0766,4.042793,24.735376
12-Jun-12,2165,2169,2149,3675572,742,79 485 246,1.41%,6.2309,4.145497,24.122563
11-Jun-12,2135,2185,2132,2448657,817,52 663 704,-0.70%,6.3185,4.203747,23.788301
8-Jun-12,2150,2181,2120,4101462,1667,87 751 001,-1.10%,6.2744,4.174419,23.955432
7-Jun-12,2174,2174,2107,2689219,606,57 532 754,3.03%,6.2052,4.128335,24.222841
6-Jun-12,2110,2112,2092,4115538,795,86 678 984,0.96%,6.3934,4.253555,23.509749
5-Jun-12,2090,2100,2089,1019607,347,21 333 012,0.00%,6.4545,4.294258,23.286908
4-Jun-12,2090,2098,2067,1891326,592,39 482 964,-0.95%,6.4545,4.294258,23.286908
1-Jun-12,2110,2115,2055,3933609,831,82 037 164,1.93%,6.3934,4.253555,23.509749
31-May-12,2070,2070,2045,2629251,659,54 228 602,1.47%,6.5169,4.335749,23.064067
30-May-12,2040,2080,2040,2495072,734,51 176 674,-0.97%,6.6127,4.39951,22.729805
29-May-12,2060,2074,2055,2040724,718,42 034 570,0.15%,6.5485,4.356796,22.952646
28-May-12,2057,2076,2055,2592549,502,53 568 001,-0.58%,6.5581,4.36315,22.91922
25-May-12,2069,2070,2060,1265995,554,26 162 486,0.19%,6.5201,4.337844,23.052925
24-May-12,2065,2070,2060,2173772,838,44 882 176,0.00%,6.5327,4.346247,23.008357
23-May-12,2065,2081,2060,2314165,849,47 829 250,-0.48%,6.5327,4.346247,23.008357
22-May-12,2075,2080,2062,1234553,563,25 612 250,0.14%,6.5012,4.325301,23.119777
21-May-12,2072,2090,2060,1987540,712,41 162 617,0.34%,6.5106,4.331564,23.086351
18-May-12,2065,2072,2051,1342923,483,27 669 916,0.49%,6.5327,4.346247,23.008357
17-May-12,2055,2098,2055,2406492,770,49 710 188,-1.20%,6.5645,4.367397,22.896936
16-May-12,2080,2080,2050,2294538,844,47 337 915,0.97%,6.4856,4.314904,23.175487
15-May-12,2060,2083,2056,3496842,896,72 110 346,0.00%,6.5485,4.356796,22.952646
14-May-12,2060,2098,2051,1273346,509,26 341 558,-0.82%,6.5485,4.356796,22.952646
11-May-12,2077,2099,2064,1697863,462,35 170 521,-0.05%,6.4949,4.321136,23.142061
10-May-12,2078,2099,2064,2096974,947,43 638 748,0.48%,6.4918,4.319057,23.153203
9-May-12,2068,2094,2060,1513664,703,31 250 758,-0.14%,6.5232,4.339942,23.041783
8-May-12,2071,2100,2065,1788962,775,37 014 586,-0.29%,6.5138,4.333655,23.075209
7-May-12,2077,2097,2062,1478052,619,30 711 502,-1.94%,6.4949,4.321136,23.142061
4-May-12,2118,2136,2096,1811795,573,38 282 561,0.47%,6.3692,4.237488,23.598886
3-May-12,2108,2110,2075,2074633,472,43 688 073,0.00%,6.3994,4.25759,23.487465
2-May-12,2108,2110,2065,1742884,570,36 428 527,0.38%,6.3994,4.25759,23.487465
1-May-12,2100,2100,2100,0,0,0,0.00%,6.4238,4.273809,23.398332
30-Apr-12,2100,2100,2055,3288772,949,68 617 441,1.25%,6.4238,4.27381,23.398329
27-Apr-12,2074,2074,2074,0,0,0,0.00%,6.5043,4.327387,23.108633
26-Apr-12,2074,2074,2045,919135,277,18 964 063,1.67%,6.5043,4.327387,23.108635
25-Apr-12,2040,2067,2035,2281492,749,46 672 176,0.00%,6.6127,4.39951,22.729805
24-Apr-12,2040,2056,2030,1348689,470,27 551 231,-0.63%,6.6127,4.39951,22.729805
23-Apr-12,2053,2056,2029,1625217,465,33 282 846,0.00%,6.5709,4.371651,22.874652
20-Apr-12,2053,2065,2030,1707619,472,34 916 373,1.03%,6.5709,4.371651,22.874652
19-Apr-12,2032,2040,2018,3345619,507,67 918 226,0.15%,6.6388,4.416831,22.640669
18-Apr-12,2029,2030,2015,1999554,392,40 469 567,0.79%,6.6486,4.423361,22.607242
17-Apr-12,2013,2018,1997,2136355,463,43 047 446,-0.05%,6.7014,4.45852,22.428969
16-Apr-12,2014,2015,1995,2407391,664,48 433 893,0.20%,6.6981,4.456306,22.440111
13-Apr-12,2010,2014,1990,4350206,505,87 054 941,-0.15%,6.7114,4.465174,22.395543
12-Apr-12,2013,2013,1980,3099830,1168,61 890 147,0.80%,6.7014,4.45852,22.428969
11-Apr-12,1997,2015,1990,3354208,752,67 069 802,-0.89%,6.7551,4.494241,22.250696
10-Apr-12,2015,2031,1995,1753371,573,35 364 602,-0.74%,6.6948,4.454094,22.451253
9-Apr-12,2030,2030,2030,0,0,0,0.00%,6.6453,4.421182,22.618386
6-Apr-12,2030,2030,2030,0,0,0,0.00%,6.6453,4.421182,22.618386
5-Apr-12,2030,2030,1991,1597903,815,32 137 732,1.00%,6.6453,4.421182,22.618384
4-Apr-12,2010,2020,1990,1822914,656,36 586 545,-0.50%,6.7114,4.465174,22.395543
3-Apr-12,2020,2035,2003,2411010,840,48 573 996,-0.25%,6.6782,4.443069,22.506964
2-Apr-12,2025,2025,1996,1565289,477,31 574 899,1.25%,6.6617,4.432099,22.562674
30-Mar-12,2000,2019,1990,3576862,1107,71 617 484,0.00%,6.745,4.4875,22.284123
29-Mar-12,2000,2030,1991,2798756,977,55 991 149,-0.40%,6.745,4.4875,22.284123
28-Mar-12,2008,2045,2005,1565136,624,31 689 275,-1.28%,6.7181,4.469622,22.373259
27-Mar-12,2034,2045,2025,4502543,632,91 634 193,-0.25%,6.6323,4.412488,22.662953
26-Mar-12,2039,2050,2035,1569830,306,32 031 652,-0.05%,6.616,4.401667,22.718663
23-Mar-12,2040,2048,2023,3656524,716,74 422 750,0.00%,6.6127,4.39951,22.729805
22-Mar-12,2040,2050,2020,3817539,1106,77 718 244,0.49%,6.6127,4.39951,22.729805
21-Mar-12,2030,2030,2030,0,0,0,0.00%,6.6453,4.421182,22.618386
20-Mar-12,2030,2041,2010,2150005,640,43 530 479,0.74%,6.6453,4.421182,22.618384
19-Mar-12,2015,2020,1992,1898307,463,38 242 295,0.45%,6.6948,4.454094,22.451253
16-Mar-12,2006,2051,2006,11170346,1166,224 866 962,-1.71%,6.7248,4.474078,22.350975
15-Mar-12,2041,2090,2037,6487029,2295,133 285 467,-0.92%,6.6095,4.397354,22.740947
14-Mar-12,2060,2100,2040,6406442,1314,132 910 731,0.73%,6.5485,4.356796,22.952646
13-Mar-12,2045,2045,2025,1817391,507,37 027 730,1.19%,6.5966,4.388753,22.785515
12-Mar-12,2021,2030,2001,2940911,550,59 403 084,-3.12%,6.6749,4.440871,22.518106
9-Mar-12,2086,2115,2076,2856030,854,59 562 422,0.05%,6.4669,4.302493,23.24234
8-Mar-12,2085,2100,2080,2695210,946,56 290 057,0.00%,6.47,4.304556,23.231198
7-Mar-12,2085,2107,2076,2521445,543,52 727 835,-0.19%,6.47,4.304556,23.231198
6-Mar-12,2089,2125,2085,3735829,1038,78 175 063,-1.69%,6.4576,4.296314,23.275766
5-Mar-12,2125,2200,2100,2761207,815,58 647 515,0.24%,6.3482,4.223529,23.67688
2-Mar-12,2120,2120,2050,3399135,628,71 177 270,2.42%,6.3632,4.233491,23.62117
1-Mar-12,2070,2079,2044,3763257,891,77 698 269,0.73%,6.5169,4.335749,23.064067
29-Feb-12,2055,2079,2032,3634219,781,74 958 261,-0.72%,6.5645,4.367397,22.896936
28-Feb-12,2070,2089,2035,3836644,856,79 080 874,1.97%,6.5169,4.335749,23.064067
27-Feb-12,2030,2034,2003,4381714,644,88 716 497,0.54%,6.6453,4.421182,22.618384
24-Feb-12,2019,2050,2005,2958208,821,59 635 895,0.45%,6.6815,4.44527,22.495822
23-Feb-12,2010,2025,1990,1892038,570,38 027 298,-0.10%,6.7114,4.465174,22.395543
22-Feb-12,2012,2022,2001,2329898,416,46 863 433,-0.15%,6.7048,4.460736,22.417827
21-Feb-12,2015,2024,2010,1999731,428,40 288 737,-0.20%,6.5012,5.190074,19.267546
20-Feb-12,2019,2025,2007,751793,268,15 183 021,-0.05%,6.4884,5.179792,19.305795
17-Feb-12,2020,2020,2000,1298869,432,26 142 757,0.50%,6.4851,5.177228,19.315357
16-Feb-12,2010,2020,1998,1195893,528,24 016 130,-0.45%,6.5174,5.202985,19.219736
15-Feb-12,2019,2027,2005,1488305,488,30 045 317,0.45%,6.4884,5.179792,19.305795
14-Feb-12,2010,2024,2004,2702324,800,54 412 171,0.00%,6.5174,5.202985,19.219736
13-Feb-12,2010,2010,1990,5498574,761,110 192 596,0.55%,6.5174,5.202985,19.219736
10-Feb-12,1999,2020,1995,3253698,1084,65 205 178,-0.50%,6.5533,5.231616,19.114553
9-Feb-12,2009,2038,2006,3750012,922,75 422 220,-0.54%,6.5207,5.205575,19.210174
8-Feb-12,2020,2035,2020,4397480,810,89 073 634,-0.30%,6.4851,5.177228,19.315357
7-Feb-12,2026,2060,2016,2238245,776,45 472 110,-0.25%,6.4659,5.161895,19.372729
6-Feb-12,2031,2058,2024,5697485,1376,116 385 689,-0.20%,6.45,5.149188,19.420539
3-Feb-12,2035,2035,2001,2124711,629,43 068 607,0.99%,6.4373,5.139066,19.458788
2-Feb-12,2015,2015,2005,2958328,867,59 490 347,0.25%,6.5012,5.190074,19.267546
1-Feb-12,2010,2010,1980,3326400,1193,66 405 368,1.01%,6.5174,5.202985,19.219736
31-Jan-12,1990,2019,1990,5657975,928,112 997 504,-1.24%,6.5829,5.255276,19.028495
30-Jan-12,2015,2015,1994,3972293,555,79 652 371,0.55%,6.5012,5.190074,19.267546
27-Jan-12,2004,2010,1992,1536990,587,30 786 830,0.20%,6.5369,5.218563,19.162364
26-Jan-12,2000,2020,1995,3170298,1017,63 611 257,0.10%,6.55,5.229,19.124116
25-Jan-12,1998,2010,1979,3224932,744,64 264 410,0.91%,6.5565,5.234234,19.104991
24-Jan-12,1980,1998,1955,2287778,931,45 176 056,-0.90%,6.6161,5.281818,18.932874
23-Jan-12,1998,2002,1992,1835648,611,36 671 741,0.00%,6.5565,5.234234,19.104991
20-Jan-12,1998,2010,1991,2477602,631,49 526 233,0.00%,6.5565,5.234234,19.104991
19-Jan-12,1998,2005,1967,3780863,1152,75 560 053,0.65%,6.5565,5.234234,19.104991
18-Jan-12,1985,2000,1976,6121638,759,121 484 216,-0.25%,6.5994,5.268514,18.980685
17-Jan-12,1990,1995,1960,4108090,906,81 345 884,1.53%,6.5829,5.255276,19.028495
16-Jan-12,1960,1961,1945,1095926,314,21 430 311,0.05%,6.6836,5.335714,18.741633
13-Jan-12,1959,1965,1946,1579426,400,30 922 550,0.20%,6.687,5.338438,18.732071
12-Jan-12,1955,1956,1935,1727453,740,33 728 999,1.03%,6.7007,5.349361,18.693823
11-Jan-12,1935,1946,1932,3751247,952,72 675 636,0.00%,6.77,5.404651,18.502582
10-Jan-12,1935,1947,1926,2039525,714,39 475 148,-0.67%,6.77,5.404651,18.502582
9-Jan-12,1948,1948,1906,2640691,658,51 122 109,0.57%,6.7248,5.368583,18.626889
6-Jan-12,1937,1937,1899,1452946,429,27 896 594,1.95%,6.763,5.399071,18.521706
5-Jan-12,1900,1915,1900,1145647,395,21 822 939,0.05%,6.8947,5.504211,18.16791
4-Jan-12,1899,1910,1882,1323699,586,25 202 798,-0.05%,6.8983,5.507109,18.158348
3-Jan-12,1900,1900,1866,1522504,609,28 807 753,2.43%,6.8947,5.504211,18.16791
2-Jan-12,1855,1855,1855,0,0,0,0.00%,7.0619,5.637736,17.737617
30-Dec-11,1855,1900,1855,1425881,517,26 749 778,-2.37%,7.0619,5.637736,17.737617
29-Dec-11,1900,1910,1878,820687,371,15 521 014,-0.78%,6.8947,5.504211,18.16791
28-Dec-11,1915,1915,1880,757745,320,14 414 961,0.58%,6.8407,5.461097,18.311341
27-Dec-11,1904,1904,1904,0,0,0,0.00%,6.8802,5.492647,18.206158
26-Dec-11,1904,1904,1904,0,0,0,0.00%,6.8802,5.492647,18.206158
23-Dec-11,1904,1904,1851,1180164,480,22 220 156,1.28%,6.8802,5.492647,18.206158
22-Dec-11,1880,1880,1851,1350875,532,25 258 183,1.08%,6.968,5.562766,17.976669
21-Dec-11,1860,1879,1849,2071066,1005,38 633 130,-0.85%,7.043,5.622581,17.785427
20-Dec-11,1876,1876,1850,1898199,750,35 516 195,0.16%,6.9829,5.574627,17.93842
19-Dec-11,1873,1873,1840,2349828,514,43 753 869,1.08%,6.9941,5.583556,17.909734
16-Dec-11,1853,1853,1853,0,0,0,0.00%,7.0696,5.643821,17.718492
15-Dec-11,1853,1860,1836,4715110,1772,87 278 626,0.71%,7.0696,5.643821,17.718493
