Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
29-Sep-15,17643,17950,17550,4606253,7838,817 402 738,-0.68%,7.255,8.280905,12.075975
28-Sep-15,17764,18092,17450,7578479,9765,1 350 178 261,-1.04%,7.2056,8.224499,12.158795
25-Sep-15,17951,18089,17694,7682977,4955,1 377 080 401,1.05%,7.1305,8.138822,12.28679
24-Sep-15,17765,17765,17765,0,0,0,0.00%,7.2052,8.224036,12.15948
23-Sep-15,17765,18064,17404,4581164,7582,815 428 536,1.17%,7.2052,8.224036,12.15948
22-Sep-15,17560,17730,17350,5235794,8775,918 896 825,-0.14%,7.2893,8.320046,12.019165
21-Sep-15,17585,18036,17553,3863016,6241,683 440 777,-2.50%,7.2789,8.308217,12.036277
18-Sep-15,18036,18345,17904,5702707,7740,1 028 585 332,-0.90%,7.0969,8.100466,12.344969
17-Sep-15,18199,18620,17775,18393804,12086,3 379 554 700,1.44%,7.0334,8.027914,12.456537
16-Sep-15,17941,17994,17637,8626832,12994,1 540 065 806,2.04%,7.1345,8.143359,12.279945
15-Sep-15,17582,17700,17069,8084848,8776,1 414 215 853,1.82%,7.2802,8.309635,12.034223
14-Sep-15,17268,17465,17200,6223098,8305,1 075 469 648,0.12%,7.4126,8.460737,11.819302
11-Sep-15,17248,17444,16901,8730651,15703,1 500 099 152,1.96%,7.4212,8.470547,11.805613
10-Sep-15,16917,16917,16126,21315641,17646,3 518 916 159,0.70%,7.5664,8.636283,11.579055
9-Sep-15,16800,17905,16800,14171539,14541,2 449 300 744,-5.35%,7.619,8.696429,11.498973
8-Sep-15,17750,17845,17517,6821877,8755,1 205 881 098,1.42%,7.2113,8.230986,12.149213
7-Sep-15,17501,18174,17400,6265410,9419,1 102 170 228,-2.15%,7.3139,8.348094,11.978782
4-Sep-15,17885,18485,17840,7306791,10986,1 324 610 356,-3.38%,7.1568,8.168857,12.241615
3-Sep-15,18511,18544,18060,6155897,9375,1 130 377 447,2.78%,6.9148,7.892604,12.670089
2-Sep-15,18011,18100,17507,8733257,12572,1 556 288 164,2.86%,7.1068,8.11171,12.327858
1-Sep-15,17510,17801,17487,7530736,14244,1 326 304 891,-1.06%,7.3101,8.343804,11.984942
31-Aug-15,17697,17781,17295,6852285,6432,1 203 385 683,-0.48%,7.2329,8.255637,12.112936
28-Aug-15,17783,17900,17280,7610486,11083,1 342 795 118,3.91%,7.1979,8.215712,12.1718
27-Aug-15,17114,17693,16937,7242124,12749,1 247 012 440,0.27%,7.4793,8.53687,11.713895
26-Aug-15,17068,17422,16797,8442893,12856,1 443 711 201,-3.16%,7.4994,8.559878,11.682409
25-Aug-15,17625,17700,17060,10566808,19555,1 838 722 826,5.07%,7.2624,8.289362,12.063655
24-Aug-15,16774,17304,16110,14515592,21397,2 444 696 880,-7.84%,7.6309,8.709908,11.481177
21-Aug-15,18200,18450,18016,10460126,15727,1 909 251 683,-2.62%,7.033,8.027473,12.457221
20-Aug-15,18689,19294,18432,10529005,18836,1 985 500 080,-3.94%,6.8489,7.817433,12.791923
19-Aug-15,19455,19783,19276,6284819,8737,1 230 798 499,-1.34%,6.5793,7.509638,13.316222
18-Aug-15,19720,19921,19546,6957337,6785,1 370 758 581,-0.13%,6.4909,7.408722,13.497604
17-Aug-15,19745,19984,19460,5808969,7886,1 143 959 958,0.23%,6.4827,7.399342,13.514716
14-Aug-15,19699,20349,19534,3957090,7724,783 660 457,-3.08%,6.4978,7.41662,13.483231
13-Aug-15,20325,20402,19815,4898742,7100,984 753 134,1.80%,6.2977,7.188192,13.911704
12-Aug-15,19965,20544,19965,5475290,9962,1 109 833 782,-3.49%,6.4112,7.317806,13.665298
11-Aug-15,20688,20820,20304,3313042,7053,683 567 602,2.15%,6.1872,7.062065,14.160164
10-Aug-15,20253,20253,20253,0,0,0,0.00%,6.3201,7.213746,13.862423
7-Aug-15,20253,20549,19981,3742523,6062,760 455 538,0.27%,6.3201,7.213746,13.862423
6-Aug-15,20199,20800,20000,7638471,11784,1 541 596 427,-3.20%,6.3369,7.233031,13.825462
5-Aug-15,20866,21200,20650,6992471,9958,1 456 352 607,0.14%,6.1344,7.001821,14.281999
4-Aug-15,20837,20867,20482,4379209,6941,906 487 540,1.40%,5.9749,7.371503,13.565755
3-Aug-15,20549,21001,20402,3810014,5677,788 835 854,-2.61%,6.0587,7.474816,13.378255
31-Jul-15,21100,21155,20565,6651394,7831,1 396 387 155,2.38%,5.9005,7.279621,13.736979
30-Jul-15,20610,20807,20173,11721786,12674,2 401 514 914,0.78%,6.0408,7.452693,13.417969
29-Jul-15,20450,20501,19981,8069637,9199,1 636 611 181,2.10%,6.088,7.511002,13.313802
28-Jul-15,20030,20599,20010,13478084,15897,2 722 898 176,-5.98%,6.2157,7.668497,13.040365
27-Jul-15,21304,21480,21225,3843738,6622,819 877 402,-0.45%,5.844,7.209914,13.869792
24-Jul-15,21400,21739,21341,3802802,6074,817 639 705,-1.84%,5.8178,7.17757,13.932292
23-Jul-15,21801,21801,21368,3997074,7570,866 599 619,1.28%,5.7107,7.045548,14.193359
22-Jul-15,21526,21740,21340,5111284,7625,1 099 069 687,-0.80%,5.7837,7.135557,14.014323
21-Jul-15,21700,21820,21612,4038069,5718,876 686 634,0.00%,5.7373,7.078341,14.127604
20-Jul-15,21700,21820,21564,2915560,5243,632 725 290,-0.12%,5.7373,7.078341,14.127604
17-Jul-15,21725,21962,21644,2983472,5960,648 945 587,-0.32%,5.7307,7.070196,14.14388
16-Jul-15,21795,22074,21664,5000390,7248,1 090 172 341,-0.02%,5.7123,7.047488,14.189453
15-Jul-15,21800,21988,21664,4097531,6188,894 080 100,-0.23%,5.711,7.045872,14.192708
14-Jul-15,21850,22104,21550,4177685,6005,911 066 071,0.86%,5.6979,7.029748,14.22526
13-Jul-15,21664,22019,21615,4250669,6490,923 943 433,-0.12%,5.7469,7.090103,14.104167
10-Jul-15,21691,22129,21658,6193808,5477,1 361 735 759,-1.17%,5.7397,7.081278,14.121745
9-Jul-15,21948,22179,21627,4872535,6765,1 066 772 987,1.01%,5.6725,6.99836,14.289063
8-Jul-15,21729,21790,21201,4622214,9621,998 927 093,-0.09%,5.7297,7.068894,14.146484
7-Jul-15,21749,22709,21651,4775991,7575,1 060 471 634,-4.23%,5.7244,7.062394,14.159505
6-Jul-15,22709,23349,22500,5855707,7007,1 333 928 033,-2.77%,5.4824,6.763838,14.784505
3-Jul-15,23357,23732,23204,1945432,3392,456 562 831,-0.63%,5.3303,6.576187,15.20638
2-Jul-15,23505,23633,22906,4818543,6430,1 122 279 014,1.49%,5.2967,6.53478,15.302734
1-Jul-15,23159,23362,22825,3547395,6096,822 285 284,1.24%,5.3759,6.632411,15.077474
30-Jun-15,22875,22900,22432,5177404,6693,1 177 240 435,1.23%,5.4426,6.714754,14.892578
29-Jun-15,22597,22766,22122,3182391,4942,718 819 881,0.43%,5.5096,6.797362,14.711589
26-Jun-15,22500,23051,22457,4817409,8050,1 090 245 211,-2.25%,5.5333,6.826667,14.648438
25-Jun-15,23018,23178,22703,6605268,5832,1 517 417 329,0.74%,5.4088,6.673038,14.985677
24-Jun-15,22849,22900,22632,5018057,6864,1 143 174 095,0.01%,5.4488,6.722395,14.875651
23-Jun-15,22846,22977,22760,6076948,7064,1 390 523 830,0.55%,5.4495,6.723278,14.873698
22-Jun-15,22720,22853,22557,3042245,4704,691 188 085,-0.32%,5.4798,6.760563,14.791667
19-Jun-15,22792,23000,22506,7312276,7049,1 663 246 174,0.96%,5.4624,6.739207,14.838542
18-Jun-15,22575,22732,22013,13298716,6154,2 962 242 312,1.62%,5.515,6.803987,14.697266
17-Jun-15,22216,22494,22010,5755779,10823,1 283 979 501,1.48%,5.6041,6.913936,14.463542
16-Jun-15,21891,21891,21891,0,0,0,0.00%,5.6873,7.016582,14.251953
15-Jun-15,21891,22444,21775,4035879,6237,889 732 767,-0.95%,5.6873,7.016582,14.251953
12-Jun-15,22100,22341,21599,3197345,5110,706 679 269,1.84%,5.6335,6.950226,14.388021
11-Jun-15,21700,22031,21621,4307717,6408,941 623 523,-1.04%,5.7373,7.078341,14.127604
10-Jun-15,21929,21994,21250,4424882,7379,962 109 351,3.58%,5.6774,7.004423,14.276693
9-Jun-15,21171,21495,21118,2987499,4619,635 508 895,-1.07%,5.8807,7.255208,13.783203
8-Jun-15,21400,21889,21279,3382594,5846,726 395 538,-0.86%,5.8178,7.17757,13.932292
5-Jun-15,21586,21711,21110,3304210,6612,706 981 247,1.42%,5.7676,7.115723,14.053385
4-Jun-15,21284,21621,21151,4199798,7417,896 249 054,-2.14%,5.8495,7.216689,13.856771
3-Jun-15,21750,22071,21455,5335549,10309,1 158 599 612,-1.37%,5.7241,7.062069,14.160156
2-Jun-15,22052,22200,21503,6683594,9549,1 459 458 295,1.39%,5.6457,6.965355,14.356771
1-Jun-15,21750,21915,21500,4898564,5252,1 064 623 033,1.06%,5.7241,7.062069,14.160156
29-May-15,21522,21919,21500,7709143,7910,1 670 000 413,-0.30%,5.7848,7.136883,14.011719
28-May-15,21587,22199,21578,6364839,8030,1 392 164 265,-0.77%,5.7674,7.115394,14.054036
27-May-15,21754,22268,21520,4774786,6758,1 042 962 044,-1.31%,5.7231,7.06077,14.16276
26-May-15,22043,22624,22043,3305252,5303,737 018 763,-1.59%,5.6481,6.968199,14.350911
25-May-15,22400,22969,22316,3940466,4303,889 162 163,-2.30%,5.558,6.857143,14.583333
22-May-15,22928,23283,22830,5025893,4110,1 157 197 130,-0.97%,5.43,6.699232,14.927083
21-May-15,23153,23213,22765,6545557,6578,1 505 420 414,1.18%,5.3773,6.634129,15.073568
20-May-15,22883,23445,22755,4912292,7277,1 127 064 148,-2.95%,5.4407,6.712407,14.897786
19-May-15,23579,23663,23282,3175385,5901,745 326 331,0.02%,5.2801,6.514271,15.350911
18-May-15,23574,23574,23325,4513638,4448,1 060 158 103,0.38%,5.2812,6.515653,15.347656
15-May-15,23485,23720,23401,3282621,6044,772 609 468,0.63%,5.3013,6.540345,15.289714
14-May-15,23337,23500,23011,5244535,6572,1 223 676 231,1.21%,5.3349,6.581823,15.193359
13-May-15,23058,23340,22960,4253238,7225,983 212 213,-0.40%,5.3994,6.661462,15.011719
12-May-15,23150,23278,23051,7225121,7924,1 675 367 664,-0.02%,5.378,6.634989,15.071615
11-May-15,23155,23388,23008,5770092,6712,1 339 310 818,0.26%,5.3768,6.633556,15.07487
8-May-15,23096,23416,22826,5686257,8859,1 312 255 711,-0.66%,5.3905,6.650502,15.036458
7-May-15,23250,23947,23004,5521557,10429,1 289 339 703,-2.03%,5.3548,6.606452,15.136719
6-May-15,23731,24170,23662,5176809,10685,1 232 991 984,-1.05%,5.2463,6.472546,15.44987
5-May-15,23984,24429,23956,2966202,5891,715 498 053,-0.89%,5.191,6.40427,15.614583
4-May-15,24200,24318,23955,3380356,6970,815 666 062,1.26%,5.1446,6.347107,15.755208
1-May-15,23900,23900,23900,0,0,0,0.00%,5.2092,6.426778,15.559896
30-Apr-15,23900,24328,23651,5415691,8162,1 296 193 678,-0.62%,5.2092,6.426778,15.559896
29-Apr-15,24050,25000,23962,4751200,8903,1 150 708 102,-2.24%,5.1767,6.386694,15.657552
28-Apr-15,24602,24657,23702,9218154,13023,2 237 463 903,2.62%,5.0606,6.243395,16.016927
27-Apr-15,23975,23975,23975,0,0,0,0.00%,5.1929,6.406673,15.608725
24-Apr-15,23975,24292,23121,7596672,13009,1 814 334 692,3.80%,5.1929,6.406674,15.608724
23-Apr-15,23097,23360,22351,4829150,6909,1 105 018 604,2.06%,5.3903,6.650214,15.037109
22-Apr-15,22630,22842,22413,4516715,7214,1 018 882 445,0.00%,5.5015,6.78745,14.733073
21-Apr-15,22630,22829,22404,9769815,9801,2 201 380 809,0.58%,5.5015,6.78745,14.733073
20-Apr-15,22500,23059,22402,5687728,9473,1 283 213 415,-1.44%,5.5333,6.826667,14.648438
17-Apr-15,22829,22999,22629,3819264,7157,871 945 812,-0.90%,5.4536,6.728284,14.86263
16-Apr-15,23036,23036,22288,7023933,10586,1 593 507 738,3.88%,5.4046,6.667824,14.997396
15-Apr-15,22175,22332,21815,3971371,5869,879 435 729,1.20%,5.6144,6.926719,14.436849
14-Apr-15,21911,22350,21810,4347336,8162,956 640 363,-1.52%,5.6821,7.010178,14.264974
13-Apr-15,22250,22515,22170,3758587,9199,837 992 392,0.80%,5.5955,6.903371,14.485677
10-Apr-15,22073,22400,21909,3911519,8544,867 044 075,-1.04%,5.6404,6.958728,14.370443
9-Apr-15,22304,22448,22162,3264737,6656,727 165 546,0.14%,5.582,6.886657,14.520833
8-Apr-15,22272,22367,22001,4832019,8666,1 072 174 108,0.28%,5.59,6.896552,14.5
7-Apr-15,22210,22456,21850,7815354,13240,1 731 894 554,1.06%,5.6056,6.915804,14.459635
6-Apr-15,21978,21978,21978,0,0,0,0.00%,5.6648,6.988807,14.308594
3-Apr-15,21978,21978,21978,0,0,0,0.00%,5.6648,6.988807,14.308594
2-Apr-15,21978,22142,21579,5972479,8378,1 309 546 356,1.28%,5.6648,6.988807,14.308594
1-Apr-15,21700,21847,20700,10534567,14896,2 251 553 749,5.85%,5.7373,7.078341,14.127604
31-Mar-15,20500,21078,20470,5434995,9415,1 122 991 171,-0.97%,6.0732,7.492683,13.346354
30-Mar-15,20700,20785,20100,5514634,10549,1 132 193 116,1.97%,6.0145,7.42029,13.476563
27-Mar-15,20300,20549,20200,3943994,7131,801 177 310,-0.11%,6.133,7.566502,13.216146
26-Mar-15,20322,20639,20130,7798586,11440,1 586 454 237,-1.83%,6.1264,7.558311,13.230469
25-Mar-15,20700,21198,20517,5724090,11018,1 183 384 066,-1.85%,6.0145,7.42029,13.476563
24-Mar-15,21090,21476,20900,4532290,8285,956 654 862,-1.22%,5.9033,7.283073,13.730469
23-Mar-15,21350,22000,21101,7000255,9917,1 500 905 071,-5.07%,5.8314,7.194379,13.89974
20-Mar-15,22491,22661,22101,5867889,6568,1 315 994 164,1.77%,5.5355,6.829398,14.642578
19-Mar-15,22100,22635,22092,11441377,6434,2 562 245 695,-0.22%,5.6335,6.950226,14.388021
18-Mar-15,22148,22343,21704,3789755,7240,834 046 551,1.04%,5.6213,6.935163,14.419271
17-Mar-15,21920,22000,21801,3351957,7865,733 950 298,0.42%,5.6797,7.007299,14.270833
16-Mar-15,21829,22008,21594,4608314,9929,1 005 691 679,1.29%,5.7034,7.036511,14.211589
13-Mar-15,21550,22243,21461,5269105,9598,1 149 628 766,-1.60%,5.7773,7.12761,14.029948
12-Mar-15,21901,21901,21625,3793390,6417,827 928 815,1.35%,5.6847,7.013378,14.258464
11-Mar-15,21610,22064,21575,7666012,10729,1 673 731 693,-0.87%,5.7612,7.10782,14.06901
10-Mar-15,21800,22200,21611,5082888,11325,1 108 043 596,-0.27%,5.711,7.045872,14.192708
9-Mar-15,21859,22240,21707,3425825,8850,751 911 831,-1.54%,5.6956,7.026854,14.23112
6-Mar-15,22200,22480,21400,4521043,9955,1 002 285 531,-0.32%,5.6081,6.918919,14.453125
5-Mar-15,22272,22272,21158,8192987,13828,1 787 829 262,5.92%,5.59,6.896552,14.5
4-Mar-15,21028,21420,21000,14749386,9229,3 135 729 184,0.87%,5.9207,7.304546,13.690104
3-Mar-15,20846,20846,20477,6345278,11364,1 313 951 553,1.18%,5.3248,7.05651,14.171312
2-Mar-15,20602,20940,20460,4444722,9036,916 569 346,-0.30%,5.3878,7.140083,14.005438
27-Feb-15,20664,21048,20598,5528336,8901,1 148 732 836,-1.75%,5.3717,7.11866,14.047587
26-Feb-15,21033,21150,20651,3992138,5589,837 552 084,0.42%,5.2774,6.993772,14.298436
25-Feb-15,20945,21389,20853,4012274,6286,844 563 939,-0.80%,5.2996,7.023156,14.238613
24-Feb-15,21113,21490,21010,4337186,7649,917 650 695,-1.77%,5.2574,6.967271,14.352821
23-Feb-15,21494,21832,21378,3094613,5601,667 849 667,-0.14%,5.1642,6.84377,14.611829
20-Feb-15,21525,21525,21050,6066827,7789,1 293 076 969,1.37%,5.1568,6.833914,14.632903
19-Feb-15,21234,21400,20720,5597338,8711,1 179 199 585,-0.50%,5.2275,6.927569,14.435078
18-Feb-15,21340,21673,21146,3296824,5425,704 065 762,-0.66%,5.2015,6.893158,14.507138
17-Feb-15,21481,21688,21335,3035224,4784,652 445 397,-0.32%,5.1674,6.847912,14.602991
16-Feb-15,21550,21688,21200,3463009,5667,741 131 571,-0.37%,5.1508,6.825986,14.649898
13-Feb-15,21629,21629,21304,7099457,7896,1 527 756 111,1.08%,5.132,6.801054,14.703603
12-Feb-15,21397,21397,20315,10421542,12120,2 188 362 153,3.87%,5.1876,6.874796,14.545887
11-Feb-15,20600,21270,20600,6062283,7352,1 264 127 997,-3.17%,5.3883,7.140777,14.004079
10-Feb-15,21274,21800,21030,6131897,8703,1 309 219 017,-2.41%,5.2176,6.914544,14.462271
9-Feb-15,21799,21799,20950,5879353,8658,1 267 277 047,2.83%,5.092,6.748016,14.819171
6-Feb-15,21200,21468,21102,3085777,5662,654 020 661,-0.75%,5.2358,6.938679,14.411965
5-Feb-15,21360,21490,20934,4440853,7183,943 832 658,0.75%,5.1966,6.886704,14.520734
4-Feb-15,21200,21499,21012,5279994,9925,1 120 008 077,0.85%,5.2358,6.938679,14.411965
3-Feb-15,21022,21100,20650,4013483,8642,839 550 146,2.26%,5.2802,6.997431,14.290959
2-Feb-15,20558,20830,20310,5310848,5752,1 095 279 309,1.74%,5.3994,7.155365,13.975527
30-Jan-15,20207,21009,20207,5412132,7480,1 107 001 670,-3.07%,5.4931,7.279656,13.736914
29-Jan-15,20847,21147,20700,4173036,6607,871 358 267,-1.47%,5.3245,7.056171,14.171992
28-Jan-15,21158,21264,20601,3842462,6952,808 137 666,1.96%,5.2462,6.952453,14.383413
27-Jan-15,20751,20939,20550,5935276,7197,1 233 737 042,-0.60%,5.3491,7.088815,14.10673
26-Jan-15,20876,20901,20300,5992676,7229,1 239 824 146,2.31%,5.3171,7.046369,14.191706
23-Jan-15,20405,20600,20290,3403218,6477,695 369 109,0.66%,5.4398,7.209017,13.871516
22-Jan-15,20271,20580,20216,6346853,9391,1 290 309 184,0.10%,5.4758,7.256672,13.780421
21-Jan-15,20250,20450,20060,5931130,9224,1 200 969 309,0.28%,5.4815,7.264198,13.766145
20-Jan-15,20194,20350,19950,4416243,6699,888 697 543,-1.07%,5.4967,7.284342,13.728076
19-Jan-15,20412,20420,20101,2505298,5367,507 813 742,1.74%,5.438,7.206545,13.876275
16-Jan-15,20063,20688,20001,5573125,9540,1 127 800 816,-3.77%,5.5326,7.331905,13.639021
15-Jan-15,20850,20940,19832,7206680,10919,1 474 214 601,5.24%,5.3237,7.055156,14.174031
14-Jan-15,19812,20177,19809,9354214,11033,1 868 894 066,-2.62%,5.6027,7.424793,13.468389
13-Jan-15,20345,20475,19800,11467160,8729,2 316 481 090,1.79%,5.4559,7.230278,13.830727
12-Jan-15,19988,20599,19891,7430078,10118,1 500 028 281,-2.10%,5.5533,7.359416,13.588035
9-Jan-15,20417,21039,20351,8011320,6923,1 646 658 185,-2.08%,5.4366,7.20478,13.879674
8-Jan-15,20850,21135,20773,3383372,5676,707 404 215,-0.07%,5.3237,7.055156,14.174031
7-Jan-15,20864,21222,20835,3529309,7011,739 750 681,-1.79%,5.3202,7.050422,14.183549
6-Jan-15,21245,21577,20782,5288437,10195,1 126 649 587,2.97%,5.2248,6.923982,14.442556
5-Jan-15,20633,21989,20633,4149225,7977,874 970 328,-4.92%,5.3797,7.129356,14.026513
2-Jan-15,21700,22288,21700,1581208,3418,346 760 221,-1.99%,5.1152,6.778802,14.751869
1-Jan-15,22141,22141,22141,0,0,0,0.00%,5.0133,6.643783,15.051666
31-Dec-14,22141,22280,21989,449330,839,99 336 199,-0.12%,5.0133,6.643783,15.051666
30-Dec-14,22167,22284,21951,2503600,2711,554 871 891,-0.14%,5.0074,6.63599,15.069341
29-Dec-14,22199,22258,22001,1321571,2371,293 288 470,1.25%,5.0002,6.626425,15.091095
26-Dec-14,21925,21925,21925,0,0,0,0.00%,5.0627,6.709236,14.904827
25-Dec-14,21925,21925,21925,0,0,0,0.00%,5.0627,6.709236,14.904827
24-Dec-14,21925,22275,21893,1838851,1305,404 109 942,-0.57%,5.0627,6.709236,14.904827
23-Dec-14,22050,22207,21960,2699331,4740,594 766 408,-0.07%,5.034,6.671202,14.989803
22-Dec-14,22065,22356,21957,3410131,6105,753 495 198,0.30%,5.0306,6.666667,15
19-Dec-14,22000,22739,21977,6086860,10806,1 346 559 515,-1.79%,5.0455,6.686364,14.955812
18-Dec-14,22400,22400,21155,18951879,13985,4 178 979 536,6.43%,4.9554,6.566964,15.227736
17-Dec-14,21046,21159,20714,8801493,15553,1 845 123 519,0.10%,5.2742,6.989452,14.307274
16-Dec-14,21025,21025,21025,0,0,0,0.00%,5.2794,6.996433,14.292998
15-Dec-14,21025,21333,20756,4500870,9799,948 859 252,-0.70%,5.2794,6.996433,14.292998
12-Dec-14,21174,21274,20453,8279455,13434,1 725 527 750,1.31%,5.2423,6.947199,14.39429
11-Dec-14,20900,21474,20878,8448681,12431,1 790 504 129,-2.59%,5.311,7.038278,14.208022
10-Dec-14,21456,21885,21152,8965307,14822,1 923 375 379,-1.64%,5.1734,6.855891,14.585996
9-Dec-14,21814,22200,21628,5502041,9675,1 204 368 121,-1.41%,5.0885,6.743376,14.829368
8-Dec-14,22125,22180,21300,4631577,8213,1 015 019 821,0.32%,5.0169,6.648588,15.040789
5-Dec-14,22055,22098,21707,3527956,7468,773 557 086,1.09%,5.0329,6.669689,14.993202
4-Dec-14,21818,22200,21328,4504832,8768,984 879 236,-1.01%,5.0875,6.74214,14.832087
3-Dec-14,22040,22061,21300,5520937,11071,1 205 715 045,2.85%,5.0363,6.674229,14.983005
2-Dec-14,21430,21575,21001,8877007,12829,1 891 146 468,2.72%,5.1797,6.864209,14.568321
1-Dec-14,20862,21762,20507,10371589,13403,2 180 475 853,-4.38%,5.3207,7.051098,14.182189
28-Nov-14,21817,22400,21548,6937938,11594,1 514 524 800,-3.39%,5.0878,6.742449,14.831407
27-Nov-14,22582,22745,22112,3842168,5281,864 553 226,1.49%,4.9154,6.514038,15.351462
26-Nov-14,22250,22601,21916,8074559,8849,1 786 295 485,-1.40%,4.9888,6.611236,15.125765
25-Nov-14,22566,22847,22450,6914310,9893,1 561 920 589,-0.43%,4.9189,6.518656,15.340585
24-Nov-14,22664,22799,22100,4424915,9683,997 597 621,0.27%,4.8976,6.490469,15.407206
21-Nov-14,22603,22694,21613,8296142,14245,1 851 780 093,3.45%,4.9109,6.507986,15.365738
20-Nov-14,21850,22494,21732,7310283,13240,1 603 255 066,-2.01%,5.0801,6.732265,14.853841
19-Nov-14,22299,22690,22258,3491842,5797,781 913 360,-0.89%,4.9778,6.596708,15.159075
18-Nov-14,22500,22861,22420,4203066,8640,947 087 937,-1.50%,4.9333,6.537778,15.295717
17-Nov-14,22843,22979,22600,2910135,5728,663 722 610,-0.10%,4.8593,6.43961,15.528892
14-Nov-14,22867,22900,22550,4343281,8931,987 860 764,0.06%,4.8542,6.432851,15.545207
13-Nov-14,22854,23200,22726,3667676,9096,841 551 960,-0.85%,4.8569,6.43651,15.53637
12-Nov-14,23050,23393,22850,4181520,7243,964 328 255,0.22%,4.8156,6.381779,15.669613
11-Nov-14,22999,23295,22850,3857635,8094,891 500 580,0.87%,4.8263,6.39593,15.634942
10-Nov-14,22800,23094,22600,6117095,13110,1 395 660 908,0.76%,4.8684,6.451754,15.49966
7-Nov-14,22628,23056,22477,8132143,14610,1 849 514 120,-1.17%,4.9054,6.500795,15.382733
6-Nov-14,22896,24050,22656,9437556,13118,2 193 116 050,-4.76%,4.848,6.424703,15.564922
5-Nov-14,24041,24718,23909,5881923,6692,1 421 628 518,-1.64%,4.6171,6.118714,16.343304
4-Nov-14,24443,24744,24404,2941077,5820,721 203 543,-0.38%,4.5412,6.018083,16.616587
3-Nov-14,24536,24580,24244,3814040,5424,932 277 773,0.56%,4.524,5.995272,16.67981
31-Oct-14,24400,24450,24095,5953306,7429,1 446 131 583,1.41%,4.5492,6.028689,16.587356
30-Oct-14,24060,24433,23901,3618352,7460,871 886 775,-1.15%,4.6135,6.113882,16.35622
29-Oct-14,24340,24378,23963,3395249,7413,821 963 525,1.62%,4.5604,6.04355,16.546567
28-Oct-14,23952,24142,23622,3697193,8874,884 997 803,1.45%,4.6343,6.14145,16.282801
27-Oct-14,23610,23863,23321,4180874,8131,988 720 406,1.44%,4.7014,6.230411,16.050306
24-Oct-14,23274,23668,23016,7449601,14244,1 738 105 938,-0.97%,4.7693,6.320357,15.82189
23-Oct-14,23503,24200,23121,7605011,11436,1 791 702 870,-3.79%,4.7228,6.258775,15.977566
22-Oct-14,24428,24650,24121,3580607,7436,873 410 047,-0.29%,4.544,6.021778,16.60639
21-Oct-14,24500,24665,23607,9274191,13133,2 248 869 497,2.99%,4.5306,6.004082,16.655337
20-Oct-14,23789,24041,23611,3631338,9179,865 519 358,0.50%,4.666,6.18353,16.171992
17-Oct-14,23670,23837,23267,8042544,12995,1 895 533 791,0.72%,4.6895,6.214618,16.091095
16-Oct-14,23500,23730,23114,6164167,11359,1 444 186 284,0.01%,4.7234,6.259574,15.975527
15-Oct-14,23498,23912,23250,6981972,15333,1 643 596 690,-0.43%,4.7238,6.260107,15.974167
14-Oct-14,23600,23645,23200,6250390,9876,1 467 310 088,0.50%,4.7034,6.233051,16.043508
13-Oct-14,23483,23960,23374,4474397,9028,1 057 113 559,-0.45%,4.7268,6.264106,15.96397
10-Oct-14,23589,23940,23556,3833884,5918,909 619 246,-1.42%,4.7056,6.235957,16.03603
9-Oct-14,23930,24167,23800,3574931,7189,859 113 136,0.23%,4.6385,6.147096,16.267845
8-Oct-14,23875,24487,23875,5782014,9803,1 396 115 228,-0.73%,4.6492,6.161257,16.230455
7-Oct-14,24050,24710,24007,4485543,6923,1 086 139 196,-1.60%,4.6154,6.116424,16.349422
6-Oct-14,24440,24601,23753,6679623,10690,1 623 144 004,3.42%,4.5417,6.018822,16.614548
3-Oct-14,23631,23826,23114,4092518,7194,965 606 013,1.29%,4.6972,6.224874,16.064582
2-Oct-14,23330,23800,23330,3638871,6737,857 631 578,-1.44%,4.7578,6.305186,15.859959
1-Oct-14,23671,23930,23558,4420663,4618,1 050 250 007,-0.68%,4.6893,6.214355,16.091774
30-Sep-14,23832,24001,23616,7354697,6259,1 747 719 237,-0.28%,4.6576,6.172373,16.201224
29-Sep-14,23900,24136,23559,6739217,7841,1 609 534 531,-0.83%,4.6444,6.154812,16.247451
26-Sep-14,24100,24202,23605,4503945,9348,1 074 817 378,0.80%,4.6058,6.103734,16.383413
25-Sep-14,23909,24979,23850,8322411,11938,2 021 580 018,-1.71%,4.6426,6.152495,16.253569
24-Sep-14,24325,24325,24325,0,0,0,0.00%,4.5632,6.047276,16.536371
23-Sep-14,24325,25048,24250,8131268,11749,1 994 763 752,-2.07%,4.5632,6.047276,16.53637
22-Sep-14,24840,25530,24708,7340215,10606,1 848 999 703,-2.59%,4.4686,5.9219,16.886472
19-Sep-14,25500,25793,25500,6274374,6476,1 603 562 436,0.41%,4.3529,5.768627,17.335146
18-Sep-14,25396,25396,24740,10860324,7571,2 745 519 994,1.96%,4.3708,5.792251,17.264446
17-Sep-14,24909,25263,24504,6127149,8329,1 537 260 696,-0.54%,4.4562,5.905496,16.933379
16-Sep-14,25045,25149,24600,5436586,5993,1 356 084 698,1.23%,4.432,5.873428,17.025833
15-Sep-14,24740,25080,24488,7836546,9366,1 937 466 353,-1.36%,4.4867,5.945837,16.818491
12-Sep-14,25080,25850,25005,9406579,10948,2 374 581 353,-2.41%,4.4258,5.865231,17.049626
