Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
5-Nov-14,7935,8000,7874,3675383,3876,291 598 241,-0.58%,3.1695,4.602394,21.72782
4-Nov-14,7981,8023,7762,2895684,4065,230 447 266,1.11%,3.1512,4.575868,21.853779
3-Nov-14,7893,7950,7685,2404920,4020,188 054 237,0.69%,3.1864,4.626885,21.612815
31-Oct-14,7839,7910,7695,4629624,4569,362 690 850,3.08%,3.2083,4.658757,21.464951
30-Oct-14,7605,7644,7481,3409661,4143,258 448 780,0.84%,3.307,4.802104,20.824206
29-Oct-14,7542,7542,7331,2554492,3710,191 243 807,3.17%,3.3347,4.842217,20.651698
28-Oct-14,7310,7479,7240,3086039,3736,227 478 682,0.43%,3.4405,4.995896,20.016429
27-Oct-14,7279,7415,7200,1933904,2739,141 198 029,1.18%,3.4551,5.017173,19.931544
24-Oct-14,7194,7291,7103,1511375,3067,108 665 255,-0.66%,3.496,5.076453,19.698795
23-Oct-14,7242,7301,7028,2033449,2622,145 612 649,0.86%,3.4728,5.042806,19.83023
22-Oct-14,7180,7328,7100,7919213,6968,572 187 468,0.87%,3.5028,5.086351,19.66046
21-Oct-14,7118,7160,6810,3194007,4516,226 125 442,3.67%,3.5333,5.130655,19.49069
20-Oct-14,6866,7101,6853,2400598,3052,165 954 936,-2.07%,3.663,5.318963,18.800657
17-Oct-14,7011,7100,6800,2924751,4338,204 663 625,2.80%,3.5872,5.208957,19.1977
16-Oct-14,6820,6874,6494,4149906,7545,277 920 074,0.68%,3.6877,5.354839,18.674699
15-Oct-14,6774,6971,6589,5225466,8652,352 824 137,-2.00%,3.7127,5.391202,18.54874
14-Oct-14,6912,6952,6665,3150268,5701,214 587 231,1.65%,3.6386,5.283565,18.926616
13-Oct-14,6800,6935,6710,4046655,4164,276 335 586,-1.28%,3.6985,5.370588,18.619934
10-Oct-14,6888,7105,6777,4037541,4515,280 572 469,-3.26%,3.6513,5.301974,18.860898
9-Oct-14,7120,7170,7041,2869870,4096,204 080 715,1.70%,3.5323,5.129213,19.496166
8-Oct-14,7001,7161,7001,3035130,3501,214 468 886,-2.17%,3.5923,5.216398,19.170318
7-Oct-14,7156,7275,7128,5371217,4839,386 527 233,-0.18%,3.5145,5.10341,19.594743
6-Oct-14,7169,7240,7050,3354645,4449,240 858 416,1.41%,3.5082,5.094155,19.63034
3-Oct-14,7069,7150,7000,2612808,4758,185 398 697,0.99%,3.5578,5.166219,19.356517
2-Oct-14,7000,7149,6760,4445158,5584,310 917 530,2.64%,3.5929,5.217143,19.167579
1-Oct-14,6820,7098,6788,3149237,4178,218 932 398,-2.45%,3.6877,5.354839,18.674699
30-Sep-14,6991,7020,6806,4479673,4396,310 892 436,2.21%,3.5975,5.223859,19.142935
29-Sep-14,6840,6972,6695,3986455,4255,271 217 752,-0.12%,3.6769,5.339181,18.729463
26-Sep-14,6848,6988,6765,4634605,5311,317 347 832,0.63%,3.6726,5.332944,18.751369
25-Sep-14,6805,7188,6770,3655360,5676,254 841 033,-3.91%,3.6958,5.366642,18.633625
24-Sep-14,7082,7082,7082,0,0,0,0.00%,3.5513,5.156735,19.392115
23-Sep-14,7082,7176,6950,4227056,5292,297 559 854,-0.81%,3.5513,5.156735,19.392114
22-Sep-14,7140,7448,7127,3074710,4295,221 623 884,-3.05%,3.5224,5.114846,19.550931
19-Sep-14,7365,7524,7341,4534501,5492,336 121 518,0.53%,3.4148,4.958588,20.167032
18-Sep-14,7326,7327,7159,6050969,4004,441 161 560,2.35%,3.433,4.984985,20.060241
17-Sep-14,7158,7280,7132,2080510,3267,149 676 742,-1.20%,3.5136,5.101984,19.600219
16-Sep-14,7245,7245,6975,8949417,9143,635 543 077,0.63%,3.4714,5.040718,19.838445
15-Sep-14,7200,7350,7158,5637393,8194,409 553 851,-1.97%,3.4931,5.072222,19.715225
12-Sep-14,7345,7394,7250,3104455,4931,227 460 935,0.67%,3.4241,4.97209,20.112267
11-Sep-14,7296,7400,7262,3064281,5222,224 029 326,-0.73%,3.4471,5.005482,19.978094
10-Sep-14,7350,7411,7321,2774421,5358,203 878 019,-0.65%,3.4218,4.968707,20.125958
9-Sep-14,7398,7515,7312,2893423,3591,214 795 834,-1.07%,3.3996,4.936469,20.257393
8-Sep-14,7478,7695,7455,5954367,6862,447 399 806,-7.68%,3.3632,4.883659,20.476451
5-Sep-14,8100,8100,7976,2517372,2858,202 726 375,0.75%,3.1049,4.508642,22.179628
4-Sep-14,8040,8096,7960,2730069,3525,219 049 041,-0.04%,3.1281,4.542289,22.015334
3-Sep-14,8043,8263,8023,4749862,7049,385 441 946,-0.43%,3.1269,4.540594,22.023549
2-Sep-14,8078,8152,7831,6442793,4723,516 036 332,2.05%,3.1134,4.520921,22.119387
1-Sep-14,7916,7955,7867,2990944,2559,236 762 757,-0.38%,3.1771,4.613441,21.675794
29-Aug-14,7946,7946,7769,2064442,2415,163 149 912,0.51%,3.1651,4.596023,21.757941
28-Aug-14,7906,7951,7850,4450989,4762,351 787 136,1.97%,3.1811,4.619276,21.648412
27-Aug-14,7753,7953,7733,2228946,2921,173 988 166,-1.86%,3.2117,4.755578,21.027936
26-Aug-14,7900,7950,7866,1234723,1992,97 736 781,-0.43%,3.1519,4.667089,21.426634
25-Aug-14,7934,7946,7782,795148,1371,62 552 450,0.54%,3.1384,4.647088,21.51885
22-Aug-14,7891,7960,7837,1143631,1513,90 330 940,0.10%,3.1555,4.672412,21.402224
21-Aug-14,7883,7988,7608,2607780,3512,204 426 704,2.38%,3.1587,4.677153,21.380526
20-Aug-14,7700,7757,7607,3037635,3108,232 443 324,-0.06%,3.2338,4.788312,20.884188
19-Aug-14,7705,7999,7632,4938447,4812,381 584 663,-3.05%,3.2317,4.785204,20.897749
18-Aug-14,7947,7975,7850,1726076,2528,136 940 219,1.53%,3.1333,4.639487,21.554109
15-Aug-14,7827,7920,7801,1582205,1512,124 007 221,-0.61%,3.1813,4.710617,21.228641
14-Aug-14,7875,8000,7839,1763500,2140,139 419 511,-1.24%,3.1619,4.681905,21.358828
13-Aug-14,7974,8060,7944,2715692,2732,216 891 931,-0.33%,3.1226,4.623777,21.627339
12-Aug-14,8000,8144,7944,792289,1207,63 477 318,-0.32%,3.1125,4.60875,21.697857
11-Aug-14,8026,8080,7950,1734721,2422,139 238 007,1.52%,3.1024,4.59382,21.768375
8-Aug-14,7906,7932,7669,1747962,2448,136 943 504,0.93%,3.1495,4.663547,21.442908
7-Aug-14,7833,7970,7811,3713126,3597,291 482 309,-1.51%,3.1789,4.707009,21.244915
6-Aug-14,7953,8180,7921,3106174,4060,247 841 328,-2.83%,3.1309,4.635986,21.570382
5-Aug-14,8185,8300,8182,2333084,2677,192 550 744,-1.03%,3.0422,4.504582,22.19962
4-Aug-14,8270,8300,8187,1525320,2358,126 088 830,1.01%,3.0109,4.458283,22.43016
1-Aug-14,8187,8300,8172,2891816,2875,237 291 911,-1.25%,3.0414,4.503481,22.205045
31-Jul-14,8291,8350,8270,1060486,1246,88 055 594,-0.10%,3.0033,4.446991,22.487117
30-Jul-14,8299,8374,8291,1864200,2470,155 247 293,-0.20%,3.0004,4.442704,22.508815
29-Jul-14,8316,8425,8316,1052806,1443,88 001 490,-0.20%,2.9942,4.433622,22.554923
28-Jul-14,8333,8396,8291,2281960,1749,190 930 296,0.51%,2.9881,4.424577,22.601031
25-Jul-14,8291,8449,8291,1187547,1466,99 046 772,-1.00%,3.0033,4.446991,22.487117
24-Jul-14,8375,8475,8290,1278420,1780,107 230 589,0.28%,2.9731,4.402388,22.714944
23-Jul-14,8352,8379,8140,2171190,2723,180 437 807,2.29%,2.9813,4.414511,22.652563
22-Jul-14,8165,8211,8111,1472424,2087,120 291 939,0.26%,3.0496,4.515615,22.145376
21-Jul-14,8144,8220,8078,1706696,2762,138 656 601,-0.68%,3.0575,4.527259,22.088419
18-Jul-14,8200,8233,8050,3222552,3786,263 795 153,0.63%,3.0366,4.496341,22.240304
17-Jul-14,8149,8288,8075,3776484,3344,307 550 837,-2.24%,3.0556,4.524482,22.10198
16-Jul-14,8336,8424,8313,4446654,4147,372 442 534,-0.30%,2.987,4.422985,22.609167
15-Jul-14,8361,8373,8095,2437776,3914,201 732 139,1.96%,2.9781,4.40976,22.676973
14-Jul-14,8200,8314,8051,2936382,2737,239 259 420,2.38%,3.0366,4.496341,22.240304
11-Jul-14,8009,8032,7845,1626850,2206,129 628 178,2.35%,3.109,4.603571,21.722267
10-Jul-14,7825,7910,7729,1983542,2459,154 811 071,-0.43%,3.1821,4.711821,21.223217
9-Jul-14,7859,7940,7800,3551067,4579,279 587 528,0.76%,3.1683,4.691437,21.315433
8-Jul-14,7800,7843,7761,1584694,1909,123 669 291,0.05%,3.1923,4.726923,21.155411
7-Jul-14,7796,7901,7750,1379346,1626,107 785 230,0.13%,3.1939,4.729348,21.144562
4-Jul-14,7786,7857,7728,2647120,1270,205 350 569,-0.10%,3.198,4.735423,21.11744
3-Jul-14,7794,7981,7747,2913058,2962,228 507 532,-1.14%,3.1948,4.730562,21.139138
2-Jul-14,7884,8070,7884,2790263,3663,222 634 096,-0.33%,3.1583,4.67656,21.383238
1-Jul-14,7910,7980,7822,1252271,1844,99 086 873,1.22%,3.1479,4.661188,21.453756
30-Jun-14,7815,7840,7651,2019026,2479,157 348 867,0.98%,3.1862,4.71785,21.196094
27-Jun-14,7739,7771,7600,1551510,2648,119 459 658,1.50%,3.2175,4.764181,20.989965
26-Jun-14,7625,7748,7577,2405095,3907,183 527 862,0.03%,3.2656,4.83541,20.68077
25-Jun-14,7623,7742,7594,3256509,3657,249 212 212,-1.45%,3.2664,4.836678,20.675346
24-Jun-14,7735,7873,7682,5150603,3174,401 393 466,-1.35%,3.2191,4.766645,20.979116
23-Jun-14,7841,7880,7707,1140471,1945,89 200 464,0.76%,3.1756,4.702206,21.266612
20-Jun-14,7782,7940,7740,3443673,2689,269 557 510,-0.54%,3.1997,4.737857,21.106591
19-Jun-14,7824,7825,7707,8032047,3059,624 685 003,0.57%,3.1825,4.712423,21.220504
18-Jun-14,7780,7887,7719,3937888,4531,305 915 827,-1.01%,3.2005,4.739075,21.101166
17-Jun-14,7859,7950,7821,6173246,5015,486 792 097,0.90%,3.1683,4.691437,21.315433
16-Jun-14,7789,7789,7789,0,0,0,0.00%,3.1968,4.733599,21.125575
13-Jun-14,7789,7857,7734,9667058,5151,754 115 038,0.50%,3.1968,4.733599,21.125576
12-Jun-14,7750,7801,7600,6477775,3583,498 406 852,1.71%,3.2129,4.757419,21.019799
11-Jun-14,7620,7720,7555,3702019,3792,282 614 419,-0.16%,3.2677,4.838583,20.667209
10-Jun-14,7632,7672,7510,4036220,4525,305 780 679,1.64%,3.2626,4.830975,20.699756
9-Jun-14,7509,7669,7477,1935370,1856,146 146 365,-0.52%,3.316,4.910108,20.366151
6-Jun-14,7548,7599,7461,3024601,3331,228 592 212,1.32%,3.2989,4.884738,20.471928
5-Jun-14,7450,7473,7321,1814769,2278,134 660 132,1.51%,3.3423,4.948993,20.20613
4-Jun-14,7339,7398,7261,1482891,1838,108 615 331,-0.01%,3.3928,5.023845,19.905072
3-Jun-14,7340,7519,7328,2855982,3528,210 968 582,-1.87%,3.3924,5.023161,19.907784
2-Jun-14,7480,7536,7415,2151076,2518,160 801 890,-0.19%,3.3289,4.929144,20.287497
30-May-14,7494,7670,7494,3636345,3126,274 698 066,-2.65%,3.3227,4.919936,20.325468
29-May-14,7698,7700,7553,1671522,2154,127 900 885,1.14%,3.2346,4.789556,20.878763
28-May-14,7611,7684,7571,2061371,2192,156 826 218,-0.12%,3.2716,4.844304,20.642799
27-May-14,7620,7700,7562,3573065,2776,271 711 728,-1.04%,3.2677,4.838583,20.667209
26-May-14,7700,7700,7583,787093,1405,60 176 870,0.06%,3.2338,4.788312,20.884188
23-May-14,7695,7711,7625,1181461,1513,90 778 823,0.60%,3.2359,4.791423,20.870627
22-May-14,7649,7712,7560,1054799,1388,80 753 233,-0.14%,3.2553,4.820238,20.745864
21-May-14,7660,7729,7602,2766975,2183,212 137 205,-0.65%,3.2507,4.813316,20.775698
20-May-14,7710,7800,7607,3802697,3342,293 940 289,0.52%,3.2296,4.782101,20.91131
19-May-14,7670,7697,7578,2197220,1860,167 615 381,0.13%,3.2464,4.80704,20.802821
16-May-14,7660,7727,7565,4254906,4099,324 357 577,0.10%,3.2507,4.813316,20.775698
15-May-14,7652,7898,7605,4261309,3885,330 621 261,-1.65%,3.2541,4.818348,20.754001
14-May-14,7780,7795,7524,7631730,5875,588 822 941,3.32%,3.2005,4.739075,21.101166
13-May-14,7530,7561,7421,4358071,3182,327 250 686,1.48%,3.3068,4.896414,20.423108
12-May-14,7420,7469,7320,3629907,2804,269 316 452,1.30%,3.3558,4.969003,20.124763
9-May-14,7325,7340,7242,2216157,2511,161 749 591,0.51%,3.3993,5.033447,19.867101
8-May-14,7288,7367,7246,3018166,2980,220 769 445,1.36%,3.4166,5.059001,19.766748
7-May-14,7190,7190,7190,0,0,0,0.00%,3.4631,5.127955,19.500951
6-May-14,7190,7235,7100,3190066,2067,228 327 869,0.18%,3.4631,5.127955,19.500949
5-May-14,7177,7275,7095,2319256,1129,166 027 398,-0.99%,3.4694,5.137244,19.46569
2-May-14,7249,7278,7117,2985405,2642,215 593 728,1.38%,3.435,5.086219,19.660971
1-May-14,7150,7150,7150,0,0,0,0.00%,3.4825,5.156643,19.392461
30-Apr-14,7150,7160,7095,4505298,2147,321 424 341,0.44%,3.4825,5.156643,19.39246
29-Apr-14,7119,7200,7115,2351232,2534,168 082 989,-0.43%,3.4977,5.179098,19.308381
28-Apr-14,7150,7150,7150,0,0,0,0.00%,3.4825,5.156643,19.392461
25-Apr-14,7150,7180,7053,5426431,2707,387 932 154,0.85%,3.4825,5.156643,19.39246
24-Apr-14,7090,7115,6976,3402954,3438,240 346 131,1.72%,3.512,5.200282,19.229726
23-Apr-14,6970,7038,6860,4088461,4465,285 347 122,1.66%,3.5725,5.289813,18.904258
22-Apr-14,6856,6900,6760,1915533,2594,130 399 671,0.12%,3.6319,5.377771,18.595064
21-Apr-14,6848,6848,6848,0,0,0,0.00%,3.6361,5.384054,18.573365
18-Apr-14,6848,6848,6848,0,0,0,0.00%,3.6361,5.384054,18.573365
17-Apr-14,6848,6934,6814,3487720,2593,239 331 404,0.53%,3.6361,5.384054,18.573366
16-Apr-14,6812,6848,6728,5529321,3669,374 616 856,0.93%,3.6553,5.412507,18.475726
15-Apr-14,6749,6878,6640,6845600,5129,459 720 404,0.46%,3.6894,5.463032,18.304855
14-Apr-14,6718,6885,6700,6799962,4507,462 430 869,-1.93%,3.7065,5.488241,18.220776
11-Apr-14,6850,6924,6809,7246741,6057,496 127 395,-1.08%,3.635,5.382482,18.57879
10-Apr-14,6925,6970,6763,10743616,7540,738 007 889,1.99%,3.5957,5.324188,18.782208
9-Apr-14,6790,7225,6728,30134728,19365,2 085 539 834,-7.58%,3.6672,5.430044,18.416056
8-Apr-14,7347,7419,7290,3216805,4037,236 708 259,-0.35%,3.3891,5.018375,19.92677
7-Apr-14,7373,7378,7204,3168144,2730,231 884 532,1.33%,3.3772,5.000678,19.997288
4-Apr-14,7276,7344,7150,3380576,2615,244 167 141,0.15%,3.4222,5.067345,19.734201
3-Apr-14,7265,7281,7082,5278457,5948,381 100 879,0.10%,3.4274,5.075017,19.704367
2-Apr-14,7258,7411,7197,5348737,4326,391 332 486,-1.25%,3.4307,5.079912,19.685381
1-Apr-14,7350,7425,7334,2804278,2838,206 922 044,0.16%,3.3878,5.016327,19.934906
31-Mar-14,7338,7407,7290,4217917,3226,309 551 347,-0.11%,3.3933,5.02453,19.90236
28-Mar-14,7346,7382,7262,4208905,4258,308 915 444,0.91%,3.3896,5.019058,19.924058
27-Mar-14,7280,7280,7132,4305241,3212,310 282 407,0.73%,3.4203,5.06456,19.74505
26-Mar-14,7227,7245,7019,3566892,3382,255 161 987,1.22%,3.4454,5.101702,19.601302
25-Mar-14,7140,7199,7084,3591013,3591,256 435 116,0.83%,3.4874,5.163866,19.365338
24-Mar-14,7081,7143,6925,6881940,5399,487 505 005,2.33%,3.5165,5.206892,19.205316
21-Mar-14,6920,6920,6920,0,0,0,0.00%,3.5983,5.328035,18.768645
20-Mar-14,6920,6984,6804,7477200,3821,516 999 993,0.87%,3.5983,5.328035,18.768647
19-Mar-14,6860,6915,6761,5029908,3874,345 191 917,0.15%,3.6297,5.374636,18.605913
18-Mar-14,6850,7000,6733,4460264,3343,303 881 517,1.14%,3.635,5.382482,18.57879
17-Mar-14,6773,6778,6521,4882120,3725,326 816 385,2.93%,3.6764,5.443673,18.369948
14-Mar-14,6580,6580,6417,2607084,2142,170 215 268,0.46%,3.7842,5.603343,17.846488
13-Mar-14,6550,6592,6450,2405930,2321,157 498 682,1.22%,3.8015,5.629008,17.765121
12-Mar-14,6471,6471,6368,2905312,2583,187 401 770,0.33%,3.8479,5.697728,17.550854
11-Mar-14,6450,6472,6392,1724887,1450,111 040 627,0.16%,3.8605,5.716279,17.493898
10-Mar-14,6440,6455,6362,1553958,1534,99 887 512,-0.08%,3.8665,5.725155,17.466775
7-Mar-14,6445,6515,6404,2061224,2120,133 029 850,-0.46%,3.8635,5.720714,17.480336
6-Mar-14,6475,6484,6391,1687522,1461,108 744 112,0.56%,3.8456,5.694208,17.561703
5-Mar-14,6439,6439,6336,2025699,1719,129 450 706,0.61%,3.8671,5.726044,17.464063
4-Mar-14,6400,6460,6300,2634687,2605,168 543 007,1.27%,3.8906,5.760938,17.358286
3-Mar-14,6320,6334,6231,2054233,2006,129 255 061,-1.06%,3.9399,5.833861,17.141307
28-Feb-14,6388,6388,6277,3953151,2967,250 894 148,0.76%,3.8979,5.77176,17.325739
27-Feb-14,6340,6369,6310,2963871,2560,187 890 644,0.32%,3.9274,5.815457,17.195552
26-Feb-14,6320,6360,6306,2459043,2195,155 657 991,0.22%,3.9399,5.833861,17.141307
25-Feb-14,6306,6375,6299,3105524,2481,196 474 416,0.17%,3.9486,5.846813,17.103336
24-Feb-14,6295,6353,6205,2263266,2106,142 668 583,0.72%,3.9555,5.857029,17.073502
21-Feb-14,6250,6279,6199,2443864,2432,152 118 773,0.81%,3.984,5.8992,16.951451
20-Feb-14,6200,6200,6097,4213419,3666,260 049 622,-0.32%,4.0161,5.946774,16.815839
19-Feb-14,6220,6250,6189,3713804,2730,230 640 289,0.32%,4.0032,5.927653,16.870084
18-Feb-14,6200,6225,6110,4377844,3462,270 497 933,0.81%,4.0161,5.946774,16.815839
17-Feb-14,6150,6190,6050,5103241,4375,313 153 177,1.99%,4.0488,5.995122,16.680228
14-Feb-14,6030,6044,5900,12210808,5586,729 966 207,2.26%,4.1294,6.114428,16.35476
13-Feb-14,5897,6156,5840,14546524,8671,864 011 898,-3.90%,4.2225,6.252332,15.994033
12-Feb-14,6136,6150,6011,5455569,3470,332 064 931,2.76%,3.8136,5.547588,18.025852
11-Feb-14,5971,6268,5937,4675050,4666,283 403 340,-3.49%,3.9189,5.700888,17.541128
10-Feb-14,6187,6330,6140,3067332,3781,190 622 276,-1.01%,3.7821,5.501859,18.175676
7-Feb-14,6250,6297,6143,4786294,4870,298 480 027,1.15%,3.744,5.4464,18.360752
6-Feb-14,6179,6179,6001,7027442,4400,426 795 656,2.15%,3.787,5.508982,18.152174
5-Feb-14,6049,6120,6030,3682040,3923,223 400 217,-0.36%,3.8684,5.627376,17.77027
4-Feb-14,6071,6145,5865,8146012,5192,493 426 841,-0.13%,3.8544,5.606984,17.8349
3-Feb-14,6079,6180,6038,7945642,4083,484 947 054,0.48%,3.8493,5.599605,17.858402
31-Jan-14,6050,6225,6028,14316426,7901,871 776 578,-1.22%,3.8678,5.626446,17.773208
30-Jan-14,6125,6319,5979,15151737,10365,929 116 063,-3.16%,3.8204,5.557551,17.993537
29-Jan-14,6325,6748,6300,8118349,7338,520 582 200,-4.46%,3.6996,5.381818,18.581081
28-Jan-14,6620,6680,6576,5196269,3678,344 150 610,0.67%,3.5347,5.141994,19.447709
27-Jan-14,6576,6814,6561,4353546,3948,288 825 175,-3.92%,3.5584,5.176399,19.318449
24-Jan-14,6844,6927,6749,3205613,2611,218 908 733,-1.13%,3.4191,4.9737,20.105758
23-Jan-14,6922,7096,6922,1679905,2280,117 960 575,-1.51%,3.3805,4.917654,20.3349
22-Jan-14,7028,7050,6900,2285003,2827,159 544 487,1.14%,3.3295,4.843483,20.646298
21-Jan-14,6949,7025,6874,2397954,2400,166 625 317,1.30%,3.3674,4.898547,20.414219
20-Jan-14,6860,6920,6716,1820860,2269,123 942 441,-0.22%,3.4111,4.962099,20.152761
17-Jan-14,6875,7049,6750,4508172,4533,308 751 979,-1.97%,3.4036,4.951273,20.196827
16-Jan-14,7013,7200,7013,2674198,3191,189 310 559,-1.92%,3.3367,4.853843,20.602233
15-Jan-14,7150,7438,7150,3196569,2410,234 222 437,-2.59%,3.2727,4.760839,21.0047
14-Jan-14,7340,7405,7274,2292617,2300,168 026 653,-1.60%,3.188,4.637602,21.562867
13-Jan-14,7459,7459,7269,1437769,1725,106 666 843,2.33%,3.1371,4.563614,21.912456
10-Jan-14,7289,7319,7125,1914067,1942,138 518 035,2.66%,3.2103,4.670051,21.413043
9-Jan-14,7100,7250,7078,2230923,2449,159 018 658,-1.74%,3.2958,4.794366,20.857814
8-Jan-14,7226,7445,7156,2013129,2037,146 006 731,-2.05%,3.2383,4.710767,21.227967
7-Jan-14,7377,7426,7321,1590000,1809,117 443 512,0.37%,3.172,4.614342,21.671563
6-Jan-14,7350,7457,7234,3220667,3163,236 347 455,-1.47%,3.1837,4.631293,21.592244
3-Jan-14,7460,7540,7402,2047169,1913,152 438 512,-1.47%,3.1367,4.563003,21.915394
2-Jan-14,7571,7599,7376,1534812,1848,116 200 617,1.42%,3.0907,4.496104,22.241481
1-Jan-14,7465,7465,7465,0,0,0,0.00%,3.1346,4.559947,21.930079
31-Dec-13,7465,7467,7301,1699381,1332,125 705 317,0.07%,3.1346,4.559946,21.930082
30-Dec-13,7460,7595,7366,1146812,1692,85 569 809,-1.05%,3.1367,4.563003,21.915394
27-Dec-13,7539,7624,7503,570070,931,43 155 636,-0.15%,3.1039,4.515188,22.147474
26-Dec-13,7550,7550,7550,0,0,0,0.00%,3.0993,4.508609,22.17979
25-Dec-13,7550,7550,7550,0,0,0,0.00%,3.0993,4.508609,22.17979
24-Dec-13,7550,7590,7456,526481,363,39 749 316,0.27%,3.0993,4.508609,22.179788
23-Dec-13,7530,7657,7440,1118270,1541,84 409 909,0.71%,3.1076,4.520584,22.121034
20-Dec-13,7477,7498,7356,1615276,1362,120 133 340,-0.29%,3.1296,4.552628,21.965335
19-Dec-13,7499,7554,7310,5456194,2233,408 460 089,3.79%,3.1204,4.539272,22.029965
18-Dec-13,7225,7335,7126,2242906,2120,160 321 534,-0.81%,3.2388,4.711419,21.225029
17-Dec-13,7284,7419,7056,1962108,2583,143 002 086,2.10%,3.2125,4.673256,21.398355
16-Dec-13,7134,7134,7134,0,0,0,0.00%,3.2801,4.771517,20.957695
13-Dec-13,7134,7361,7001,2781498,3072,198 059 018,-1.82%,3.2801,4.771517,20.957697
12-Dec-13,7266,7445,7218,2604804,2887,190 262 116,-3.08%,3.2205,4.684833,21.345476
11-Dec-13,7497,7497,7330,2879784,2792,215 897 406,1.59%,3.1212,4.540483,22.024089
10-Dec-13,7380,7540,7301,1733416,1912,127 975 145,-2.12%,3.1707,4.612466,21.680376
9-Dec-13,7540,7541,7400,1880640,2725,140 558 545,1.32%,3.1034,4.514589,22.150411
6-Dec-13,7442,7442,7175,1662484,2093,122 089 132,3.50%,3.1443,4.574039,21.862515
5-Dec-13,7190,7314,7032,2801066,3388,201 647 515,-0.11%,3.2545,4.734353,21.122209
4-Dec-13,7198,7320,7155,3098915,3255,223 059 902,0.62%,3.2509,4.729091,21.145711
3-Dec-13,7154,7400,7150,2616604,3724,190 229 106,-2.92%,3.2709,4.758177,21.016451
2-Dec-13,7369,7469,7365,1513682,1841,111 543 227,-0.43%,3.1755,4.619351,21.648061
29-Nov-13,7401,7450,7333,1569345,1129,116 373 078,0.07%,3.1617,4.599378,21.742068
28-Nov-13,7396,7430,7270,2156878,2069,159 551 527,0.90%,3.1639,4.602488,21.72738
27-Nov-13,7330,7369,7255,2523282,2752,184 956 571,0.83%,3.1924,4.643929,21.53349
26-Nov-13,7270,7400,7228,2986457,2617,217 570 500,-1.76%,3.2187,4.682256,21.357227
25-Nov-13,7400,7450,7390,1061615,1236,78 798 623,-0.67%,3.1622,4.6,21.73913
22-Nov-13,7450,7450,7215,4408989,3810,328 469 681,0.12%,3.1409,4.569128,21.886016
21-Nov-13,7441,7490,7350,1837834,1528,136 753 228,-0.71%,3.1447,4.574654,21.859577
20-Nov-13,7494,7498,7308,4782730,4179,358 417 786,3.80%,3.1225,4.542301,22.015276
19-Nov-13,7220,7365,7147,1891190,2438,136 543 918,-1.97%,3.241,4.714681,21.210341
18-Nov-13,7365,7382,7279,3574274,4164,262 361 329,1.20%,3.1772,4.62186,21.63631
15-Nov-13,7278,7284,7002,3289490,3479,233 485 008,4.51%,3.2152,4.677109,21.380729
14-Nov-13,6964,6995,6912,8529920,3306,594 023 629,1.22%,3.3601,4.887995,20.458284
13-Nov-13,6880,7046,6780,5893354,4824,403 637 014,-1.71%,3.4012,4.947674,20.211516
12-Nov-13,7000,7133,6955,4303145,3275,301 220 150,-0.85%,3.3429,4.862857,20.564042
11-Nov-13,7060,7294,7032,2090430,2367,148 852 348,-2.22%,3.3144,4.82153,20.740306
8-Nov-13,7220,7325,7121,2707201,2585,195 876 829,-0.07%,3.241,4.714681,21.210341
7-Nov-13,7225,7449,7155,2246923,2972,162 345 402,-2.42%,3.2388,4.711419,21.225029
6-Nov-13,7404,7479,7355,1848755,1549,136 864 055,0.14%,3.1605,4.597515,21.750881
5-Nov-13,7394,7500,7360,1011268,1381,75 247 687,-1.00%,3.1647,4.603733,21.721504
4-Nov-13,7469,7548,7331,1378284,1683,102 263 818,-0.55%,3.1329,4.557504,21.941833
1-Nov-13,7510,7698,7460,1856402,2534,139 988 984,-0.53%,3.1158,4.532623,22.06228
31-Oct-13,7550,7700,7480,2410402,2377,182 508 003,-1.91%,3.0993,4.508609,22.179788
30-Oct-13,7697,7750,7690,1568647,1369,120 853 528,-0.13%,3.0401,4.422502,22.611633
29-Oct-13,7707,7760,7690,2480627,2132,191 143 057,0.16%,3.0362,4.416764,22.641011
28-Oct-13,7695,7777,7674,1474522,1138,114 065 761,0.26%,3.0409,4.423652,22.605758
25-Oct-13,7675,7700,7565,1086042,1353,83 045 517,-0.01%,3.0489,4.435179,22.547004
24-Oct-13,7676,7715,7609,1258276,1282,96 811 107,0.79%,3.0485,4.434601,22.549941
23-Oct-13,7616,7708,7490,2551846,2904,194 348 591,-1.09%,3.0725,4.469538,22.373678
22-Oct-13,7700,7745,7628,1815315,1987,139 677 065,-0.62%,3.039,4.420779,22.620447
21-Oct-13,7748,7785,7670,2613305,2886,201 684 984,1.14%,3.0201,4.393392,22.761457
18-Oct-13,7661,7671,7417,2520485,2411,190 738 907,2.56%,3.0544,4.443284,22.505875
17-Oct-13,7470,7540,7423,1917674,2146,143 745 250,-1.09%,3.1325,4.556894,21.944771
16-Oct-13,7552,7617,7444,2378929,2849,179 656 718,0.57%,3.0985,4.507415,22.185664
15-Oct-13,7509,7566,7375,1785593,1916,133 796 399,1.82%,3.1163,4.533227,22.059342
14-Oct-13,7375,7462,7344,772710,1274,57 207 434,-0.78%,3.1729,4.615593,21.665687
11-Oct-13,7433,7588,7428,1257498,1317,94 275 063,-0.15%,3.1481,4.579578,21.836075
